Day fraction since midnight on 11/30/2019	7 kPa (Pa)	Influent Turbidity (NTU)	Effluent Turbidity (NTU)	PAC Flow Rate (mL/s)	drain control ()	Coagulant Pump ()	Clay Pump ()	clay pump flow rate (mL/s)	Water Pump ()
0.59171601	-3424.30200195	6.36969662	235.99104309	0.00363188	0.00000000	42.90596629	1454.43418276	0.43633848	67.00071429
0.59177387	-3479.30322266	6.37133789	288.60812378	0.00363188	0.00000000	42.90596629	1455.29305740	0.43661312	67.00071429
0.59183175	-3453.74389648	6.38222837	413.81674194	0.00363188	0.00000000	42.90596629	1456.23281980	0.43687807	67.00071429
0.59188963	-3416.56054687	6.39610386	249.88780212	0.00363188	0.00000000	42.90596629	1457.17213425	0.43715986	67.00071429
0.59194750	-3439.73413086	6.40655231	301.06570435	0.00363188	0.00000000	42.90596629	1458.08456417	0.43743359	67.00071429
0.59200536	-3444.41772461	6.38277197	273.82205200	0.00363188	0.00000000	42.90596629	1458.94455652	0.43769159	67.00071429
0.59206323	-3410.32299805	6.38069296	394.28347778	0.00363188	0.00000000	42.90596629	1459.91936500	0.43798403	67.00071429
0.59212111	-3397.37011719	6.37654877	259.74569702	0.00363188	0.00000000	42.90596629	1460.72210312	0.43824167	67.00071429
0.59217899	-3433.72705078	6.41407442	227.75218201	0.00363188	0.00000000	42.90596629	1461.70537712	0.43853629	67.00071429
0.59223685	-3379.48168945	6.37258768	437.09191895	0.00363188	0.00000000	42.90596629	1462.65694325	0.43880531	67.00071429
0.59229474	-3356.77319336	6.38111830	262.96551514	0.00363188	0.00000000	42.90596629	1463.56757889	0.43907850	67.00071429
0.59235261	-3378.99975586	6.37139273	316.46987915	0.00363188	0.00000000	42.90596629	1464.43099522	0.43935390	67.00071429
0.59241048	-3346.95727539	6.37108231	199.21728516	0.00363188	0.00000000	42.90596629	1465.36868901	0.43961883	67.00071429
0.59246835	-3289.01782227	6.37811613	263.84857178	0.00363188	0.00000000	42.90596629	1466.31004772	0.43990124	67.00071429
0.59252622	-3319.54492187	6.37747049	443.43896484	0.00363188	0.00000000	42.90596629	1467.22366193	0.44017532	67.00071429
0.59258410	-3314.15795898	6.37443066	361.76702881	0.00363188	0.00000000	42.90596629	1468.08272374	0.44043315	67.00071429
0.59264198	-3259.30346680	6.37178373	171.04194641	0.00363188	0.00000000	42.90596629	1469.06094155	0.44072651	67.00071429
0.59269985	-3305.54907227	6.37908411	210.75909424	0.00363188	0.00000000	42.90596629	1469.97103463	0.44099954	67.00071429
0.59275772	-3312.76538086	6.37668276	315.39651489	0.00363188	0.00000000	42.90596629	1470.83168094	0.44127454	67.00071429
0.59281557	-3286.15087891	6.36905146	297.10821533	0.00363188	0.00000000	42.90596629	1471.77039197	0.44153946	67.00071429
0.59287346	-3275.63476562	6.37224579	177.43733215	0.00363188	0.00000000	42.90596629	1472.71086428	0.44182148	67.00071429
0.59293132	-3306.86938477	6.38187027	317.93890381	0.00363188	0.00000000	42.90596629	1473.62683086	0.44209628	67.00071429
0.59298921	-3292.00878906	6.37368584	302.23779297	0.00363188	0.00000000	42.90596629	1474.48415935	0.44235347	67.00071429
0.59304707	-3239.27954102	6.36818600	161.53257751	0.00363188	0.00000000	42.90596629	1475.45775868	0.44264555	67.00071429
0.59310494	-3313.59252930	6.37259150	426.51632690	0.00363188	0.00000000	42.90596629	1476.26006531	0.44290310	67.00071429
0.59316283	-3273.72460937	6.37336588	450.27362061	0.00363188	0.00000000	42.90596629	1477.23509385	0.44319556	67.00071429
0.59322068	-3247.84277344	6.37364483	319.78744507	0.00363188	0.00000000	42.90596629	1478.17398655	0.44346043	67.00071429
0.59327859	-3291.29443359	6.37121677	194.04209900	0.00363188	0.00000000	42.90596629	1479.12419240	0.44374548	67.00071429
0.59333645	-3295.39819336	6.37066841	402.11569214	0.00363188	0.00000000	42.90596629	1480.03985160	0.44402018	67.00071429
0.59339430	-3265.25000000	6.36718798	338.85696411	0.00363188	0.00000000	42.90596629	1480.89708476	0.44427735	67.00071429
0.59345219	-3275.47460937	6.37496471	305.47665405	0.00363188	0.00000000	42.90596629	1481.86574237	0.44456795	67.00071429
0.59351007	-3315.27758789	6.37768507	151.10279846	0.00363188	0.00000000	42.90596629	1482.77885509	0.44484188	67.00071429
0.59356795	-3269.06958008	6.37032270	318.99633789	0.00363188	0.00000000	42.90596629	1483.63785517	0.44511649	67.00071429
0.59362581	-3279.00439453	6.36885071	158.73930359	0.00363188	0.00000000	42.90596629	1484.57707229	0.44538135	67.00071429
0.59368366	-3312.32592773	6.37387180	427.49948120	0.00363188	0.00000000	42.90596629	1485.52441331	0.44566555	67.00071429
0.59374156	-3291.69970703	6.37202549	226.64233398	0.00363188	0.00000000	42.90596629	1486.44326451	0.44594142	67.00071429
0.59379943	-3267.88964844	6.37155294	338.83868408	0.00363188	0.00000000	42.90596629	1487.30093436	0.44619850	67.00071429
0.59385731	-3306.80859375	6.37815237	291.96035767	0.00363188	0.00000000	42.90596629	1488.27773738	0.44649165	67.00071429
0.59391517	-3310.96997070	6.37593699	336.53845215	0.00363188	0.00000000	42.90596629	1489.18944921	0.44676507	67.00071429
0.59397304	-3262.17358398	6.37755680	430.15899658	0.00363188	0.00000000	42.90596629	1490.04990081	0.44703999	67.00071429
0.59403091	-3326.20117187	6.37197447	429.39526367	0.00363188	0.00000000	42.90596629	1490.99607399	0.44730717	67.00071429
0.59408879	-3314.78930664	6.37050724	631.84570312	0.00363188	0.00000000	42.90596629	1491.88118775	0.44758893	67.00071429
0.59414666	-3279.92846680	6.37460995	362.65863037	0.00363188	0.00000000	42.90596629	1492.76379573	0.44785688	67.00071429
0.59420452	-3315.80346680	6.37307835	292.01223755	0.00363188	0.00000000	42.90596629	1493.71340891	0.44812226	67.00071429
0.59426240	-3320.17065430	6.37486839	351.75695801	0.00363188	0.00000000	42.90596629	1494.66388177	0.44840739	67.00071429
0.59432029	-3314.57543945	6.37052441	280.08584595	0.00363188	0.00000000	42.90596629	1495.57890544	0.44868190	67.00071429
0.59437814	-3281.21240234	6.37148428	288.01611328	0.00363188	0.00000000	42.90596629	1496.43693296	0.44893931	67.00071429
0.59443603	-3349.78759766	6.38022232	286.65527344	0.00363188	0.00000000	42.90596629	1497.40178639	0.44922876	67.00071429
0.59449389	-3318.78417969	6.38066149	515.19360352	0.00363188	0.00000000	42.90596629	1498.31461532	0.44950272	67.00071429
0.59455179	-3284.05468750	6.37218094	233.31716919	0.00363188	0.00000000	42.90596629	1499.18403804	0.44978083	67.00071429
0.59460965	-3362.78930664	6.36787891	263.24600220	0.00363188	0.00000000	42.90596629	1500.12655222	0.45004619	67.00071429
0.59466751	-3329.96289062	6.37369061	198.33203125	0.00363188	0.00000000	42.90596629	1501.07463651	0.45033061	67.00071429
0.59472539	-3309.24780273	6.37186146	176.17497253	0.00363188	0.00000000	42.90596629	1501.90919219	0.45060107	67.00071429
0.59478327	-3344.71240234	6.36791945	101.62345886	0.00363188	0.00000000	42.90596629	1502.85736856	0.45086544	67.00071429
0.59484114	-3356.85522461	6.37453461	152.47962952	0.00363188	0.00000000	42.90596629	1503.79746225	0.45114757	67.00071429
0.59489899	-3324.35131836	6.37493420	165.03050232	0.00363188	0.00000000	42.90596629	1504.73586546	0.45142910	67.00071429
0.59495686	-3336.97534180	6.37119007	138.40924072	0.00363188	0.00000000	42.90596629	1505.57148550	0.45167979	67.00071429
0.59501474	-3389.06640625	6.37834024	106.18627930	0.00363188	0.00000000	42.90596629	1506.54670938	0.45197224	67.00071429
0.59507261	-3339.36132812	6.37658215	124.60552216	0.00363188	0.00000000	42.90596629	1507.34974102	0.45222995	67.00071429
0.59513048	-3346.61083984	6.37415838	203.15727234	0.00363188	0.00000000	42.90596629	1508.33298290	0.45252493	67.00071429
0.59518836	-3387.38989258	6.36970854	122.01773071	0.00363188	0.00000000	42.90596629	1509.27194357	0.45278981	67.00071429
0.59524622	-3387.90698242	6.36812115	92.17156219	0.00363188	0.00000000	42.90596629	1510.22402397	0.45307543	67.00071429
0.59530410	-3334.84472656	6.36435223	142.45637512	0.00363188	0.00000000	42.90596629	1511.13843222	0.45334975	67.00071429
0.59536198	-3399.73950195	6.36842680	115.05919647	0.00363188	0.00000000	42.90596629	1511.99553266	0.45360688	67.00071429
0.59541984	-3391.35620117	6.37119484	58.44680786	0.00363188	0.00000000	42.90596629	1512.94516164	0.45389177	67.00071429
0.59547772	-3346.12353516	6.37159920	77.48319244	0.00363188	0.00000000	42.90596629	1513.85637631	0.45416517	67.00071429
0.59553559	-3408.39965820	6.36946297	59.35704422	0.00363188	0.00000000	42.90596629	1514.71991089	0.45442420	67.00071429
0.59559348	-3399.14233398	6.37704134	34.70750046	0.00363188	0.00000000	42.90596629	1515.69586861	0.45471698	67.00071429
0.59565134	-3380.75341797	6.37230730	75.57513428	0.00363188	0.00000000	42.90596629	1516.60809238	0.45499066	67.00071429
0.59570921	-3380.46997070	6.36944771	50.96310425	0.00363188	0.00000000	42.90596629	1517.46812001	0.45526599	67.00071429
0.59576708	-3431.08862305	6.37935495	36.30074692	0.00363188	0.00000000	42.90596629	1518.40811145	0.45553067	67.00071429
0.59582496	-3401.88500977	6.37677860	41.60902405	0.00363188	0.00000000	42.90596629	1519.35817871	0.45581568	67.00071429
0.59588283	-3373.37426758	6.37284946	82.35519409	0.00363188	0.00000000	42.90596629	1520.27347039	0.45609037	67.00071429
0.59594070	-3442.83837891	6.37854004	118.03807831	0.00363188	0.00000000	42.90596629	1521.13021417	0.45634729	67.00071429
0.59599858	-3405.83032227	6.37756920	47.12369156	0.00363188	0.00000000	42.90596629	1522.10420296	0.45663948	67.00071429
0.59605645	-3378.64892578	6.37266779	42.51481628	0.00363188	0.00000000	42.90596629	1522.90712124	0.45689718	67.00071429
0.59611432	-3432.51879883	6.36931944	74.66780090	0.00363188	0.00000000	42.90596629	1523.88258296	0.45718978	67.00071429
0.59617220	-3420.71752930	6.37518215	56.44014740	0.00363188	0.00000000	42.90596629	1524.82159948	0.45745481	67.00071429
0.59623008	-3387.76245117	6.37468147	51.99495697	0.00363188	0.00000000	42.90596629	1525.74451018	0.45773159	67.00071429
0.59628795	-3412.65087891	6.37332630	76.21360016	0.00363188	0.00000000	42.90596629	1526.60383551	0.45800615	67.00071429
0.59634582	-3450.09619141	6.37103224	31.59364319	0.00363188	0.00000000	42.90596629	1527.54237010	0.45827094	67.00071429
0.59640369	-3392.30688477	6.42628574	55.78660583	0.00363188	0.00000000	42.90596629	1528.48162669	0.45855271	67.00071429
0.59646155	-3419.24194336	6.38160849	60.79164505	0.00363188	0.00000000	42.90596629	1529.42499744	0.45883572	67.00071429
0.59651944	-3439.19897461	6.37581873	30.03217316	0.00363188	0.00000000	42.90596629	1530.25630697	0.45908512	67.00071429
0.59657731	-3425.49169922	6.36963367	26.36275482	0.00363188	0.00000000	42.90596629	1531.22436246	0.45937553	67.00071429
0.59663518	-3399.81787109	6.36733818	36.30592728	0.00363188	0.00000000	42.90596629	1532.14741388	0.45965245	67.00071429
0.59669304	-3454.79980469	6.36747217	36.45274734	0.00363188	0.00000000	42.90596629	1533.00719401	0.45993044	67.00071429
0.59675092	-3447.60644531	6.39357042	18.25886917	0.00363188	0.00000000	42.90596629	1533.95677747	0.46019539	67.00071429
0.59680879	-3391.49902344	6.37195969	13.64435768	0.00363188	0.00000000	42.90596629	1534.90728185	0.46048042	67.00071429
0.59686667	-3468.56372070	6.36893129	45.28584290	0.00363188	0.00000000	42.90596629	1535.82268577	0.46075503	67.00071429
0.59692454	-3447.30810547	6.36619377	30.16648483	0.00363188	0.00000000	42.90596629	1536.68046995	0.46101237	67.00071429
0.59698240	-3418.75244141	6.38063335	33.59545135	0.00363188	0.00000000	42.90596629	1537.64688487	0.46130229	67.00071429
0.59704028	-3456.31689453	6.37651253	61.75056839	0.00363188	0.00000000	42.90596629	1538.44922767	0.46155980	67.00071429
0.59709816	-3464.20532227	6.37748003	16.73520470	0.00363188	0.00000000	42.90596629	1539.40274239	0.46182918	67.00071429
0.59715604	-3447.18115234	6.37294102	11.42455387	0.00363188	0.00000000	42.90596629	1540.36848084	0.46211889	67.00071429
0.59721391	-3434.21899414	6.37552929	10.80805111	0.00363188	0.00000000	42.90596629	1541.31062374	0.46240142	67.00071429
0.59727178	-3488.92163086	6.37406206	17.99701881	0.00363188	0.00000000	42.90596629	1542.22363035	0.46267542	67.00071429
0.59732964	-3451.97875977	6.36948490	8.93290520	0.00363188	0.00000000	42.90596629	1543.08228824	0.46293293	67.00071429
0.59738752	-3436.30981445	6.37559605	30.92343521	0.00363188	0.00000000	42.90596629	1544.03316392	0.46321817	67.00071429
0.59744539	-3502.66088867	6.37974453	20.96738052	0.00363188	0.00000000	42.90596629	1544.94437408	0.46349154	67.00071429
0.59750327	-3468.38940430	6.37539387	30.20241547	0.00363188	0.00000000	42.90596629	1545.80597454	0.46375003	67.00071429
0.59756113	-3449.74487305	6.37121487	39.15953445	0.00363188	0.00000000	42.90596629	1546.77329237	0.46404032	67.00071429
0.59761900	-3483.94946289	6.37677765	10.08306694	0.00363188	0.00000000	42.90596629	1547.69559588	0.46431690	67.00071429
0.59767687	-3495.98754883	6.37460089	30.50143814	0.00363188	0.00000000	42.90596629	1548.55341559	0.46459102	67.00071429
0.59773476	-3445.65722656	6.37321806	12.83958530	0.00363188	0.00000000	42.90596629	1549.49440879	0.46485655	67.00071429
0.59779264	-3483.46337891	6.37468147	7.08407688	0.00363188	0.00000000	42.90596629	1550.44085471	0.46514048	67.00071429
0.59785049	-3507.85864258	6.37784386	11.82310200	0.00363188	0.00000000	42.90596629	1551.35320170	0.46541420	67.00071429
0.59790837	-3468.25781250	6.37390995	11.21613503	0.00363188	0.00000000	42.90596629	1552.21920690	0.46567400	67.00071429
0.59796625	-3486.59741211	6.37505722	20.57540894	0.00363188	0.00000000	42.90596629	1553.19354885	0.46596641	67.00071429
0.59802411	-3510.54028320	6.38264227	6.49236202	0.00363188	0.00000000	42.90596629	1553.99590119	0.46622395	67.00071429
0.59808198	-3507.55859375	6.39919376	21.41105843	0.00363188	0.00000000	42.90596629	1554.95201604	0.46649374	67.00071429
0.59813986	-3466.01074219	6.37627220	9.31538296	0.00363188	0.00000000	42.90596629	1555.92372995	0.46678534	67.00071429
0.59819773	-3536.78540039	6.37621021	49.12298203	0.00363188	0.00000000	42.90596629	1556.84112702	0.46706056	67.00071429
0.59825563	-3515.45483398	6.37040329	5.61971331	0.00363188	0.00000000	42.90596629	1557.69951275	0.46733488	67.00071429
0.59831347	-3468.21459961	6.36570120	44.04654694	0.00363188	0.00000000	42.90596629	1558.64336124	0.46760124	67.00071429
0.59837134	-3537.18823242	6.37289858	2.20046282	0.00363188	0.00000000	42.90596629	1559.59346505	0.46788628	67.00071429
0.59842922	-3514.85522461	6.37555647	6.52684784	0.00363188	0.00000000	42.90596629	1560.50705314	0.46816034	67.00071429
0.59848709	-3502.23657227	6.39388895	1.14330745	0.00363188	0.00000000	42.90596629	1561.37434233	0.46842052	67.00071429
0.59854497	-3517.31250000	6.37665844	3.22775817	0.00363188	0.00000000	42.90596629	1562.32604577	0.46870604	67.00071429
0.59860284	-3547.45654297	6.36737490	8.74873638	0.00363188	0.00000000	42.90596629	1563.24036076	0.46898033	67.00071429
0.59866070	-3514.02685547	6.36763096	9.92476559	0.00363188	0.00000000	42.90596629	1564.09946234	0.46923806	67.00071429
0.59871858	-3508.25048828	6.37021923	12.24708462	0.00363188	0.00000000	42.90596629	1565.06441609	0.46952768	67.00071429
0.59877646	-3569.34545898	6.36927748	51.40874481	0.00363188	0.00000000	42.90596629	1565.98828301	0.46980471	67.00071429
0.59883432	-3529.74877930	6.37498379	1.96864486	0.00363188	0.00000000	42.90596629	1566.84522247	0.47007867	67.00071429
0.59889219	-3512.40698242	6.37323904	9.37862301	0.00363188	0.00000000	42.90596629	1567.78855997	0.47034479	67.00071429
0.59895007	-3565.17871094	6.37649822	11.25993156	0.00363188	0.00000000	42.90596629	1568.68359492	0.47062953	67.00071429
0.59900794	-3556.71679687	6.37385225	3.02384043	0.00363188	0.00000000	42.90596629	1569.56889201	0.47089566	67.00071429
0.59906582	-3515.92675781	6.37032223	9.76430416	0.00363188	0.00000000	42.90596629	1570.51161028	0.47116171	67.00071429
0.59912370	-3569.25415039	6.37244415	11.89606380	0.00363188	0.00000000	42.90596629	1571.45941538	0.47144605	67.00071429
0.59918156	-3582.63842773	6.37586784	11.02777672	0.00363188	0.00000000	42.90596629	1572.37291644	0.47172010	67.00071429
0.59923944	-3527.50805664	6.37379932	3.34960985	0.00363188	0.00000000	42.90596629	1573.24558938	0.47198191	67.00071429
0.59929731	-3570.77783203	6.37576151	11.69713306	0.00363188	0.00000000	42.90596629	1574.21222460	0.47227189	67.00071429
0.59935518	-3581.16918945	6.37645149	20.60267639	0.00363188	0.00000000	42.90596629	1575.13485967	0.47254869	67.00071429
0.59941306	-3558.70117187	6.37463760	9.02815914	0.00363188	0.00000000	42.90596629	1575.96571949	0.47279794	67.00071429
0.59947094	-3549.55639648	6.37413454	9.48446369	0.00363188	0.00000000	42.90596629	1576.94580955	0.47309197	67.00071429
0.59952880	-3603.10620117	6.37095261	7.32295275	0.00363188	0.00000000	42.90596629	1577.86790016	0.47336859	67.00071429
0.59958668	-3592.65502930	6.36763430	3.07078767	0.00363188	0.00000000	42.90596629	1578.72556409	0.47364279	67.00071429
0.59964454	-3533.72314453	6.37255764	11.56434059	0.00363188	0.00000000	42.90596629	1579.66717261	0.47390838	67.00071429
0.59970241	-3625.05761719	6.37247038	7.30561256	0.00363188	0.00000000	42.90596629	1580.61793050	0.47419352	67.00071429
