Day fraction since midnight on 11/28/2019	7 kPa (Pa)	Influent Turbidity (NTU)	Effluent Turbidity (NTU)	PAC Flow Rate (mL/s)	drain control ()	Coagulant Pump ()	Clay Pump ()	clay pump flow rate (mL/s)	Water Pump ()
0.01243526	-1817.20996094	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.01249315	-1815.29919434	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.01255101	-1818.41870117	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.01260888	-1813.26794434	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.01266675	-1816.85766602	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.01272461	-1815.66589355	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.01278249	-1818.14050293	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.01284038	-1814.51464844	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.01289823	-1819.91918945	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.01295611	-1814.17761230	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.01301399	-1814.99938965	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.01307184	-1813.06176758	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.01312971	-1817.38842773	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.01318758	-1813.91223145	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.01324547	-1815.66613770	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.01330332	-1814.07849121	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.01336120	-1815.81457520	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.01341907	-1816.20214844	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.01347695	-1817.41198730	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.01353480	-1817.29541016	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.01359267	-1815.06335449	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.01365054	-1815.52917480	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.01370841	-1811.25085449	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.01376629	-1815.46801758	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.01382416	-1815.34973145	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.01388203	-1818.06335449	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.01393990	-1818.62133789	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.01399778	-1815.33435059	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.01405565	-1813.42712402	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.01411352	-1820.85253906	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.01417138	-1821.66906738	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.01422927	-1816.28869629	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.01428714	-1818.28149414	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.01434501	-1816.34094238	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.01440287	-1816.18371582	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.01446075	-1815.18115234	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.01451863	-1817.94421387	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.01457650	-1822.80712891	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.01463436	-1815.04479980	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.01469224	-1817.50317383	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.01475011	-1815.33532715	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.01480796	-1819.75378418	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.01486584	-1819.12341309	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.01492373	-1816.60107422	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.01498161	-1820.45410156	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.01503946	-1813.14550781	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.01509732	-1816.73425293	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.01515520	-1815.77929687	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.01521308	-1817.95751953	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.01527095	-1814.22351074	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.01532881	-1811.84509277	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.01538667	-1819.84960937	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.01544455	-1819.68261719	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.01550242	-1818.13208008	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.01556030	-1822.54797363	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.01561818	-1819.49426270	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.01567605	-1821.58947754	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.01573392	-1820.49572754	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.01579177	-1821.92626953	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.01584966	-1822.23937988	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.01590753	-1821.36181641	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.01596539	-1815.43872070	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.01602328	-1818.54345703	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.01608115	-1817.14306641	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.01613900	-1816.41467285	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.01619687	-1816.89965820	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.01625474	-1814.25805664	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.01631261	-1814.68518066	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.01637050	-1817.11596680	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.01642836	-1818.61450195	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.01648623	-1820.30773926	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.01654411	-1820.95825195	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.01660198	-1819.49682617	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.01665984	-1820.16577148	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.01671773	-1818.36572266	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.01677558	-1821.53491211	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.01683345	-1815.20837402	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.01689134	-1819.35327148	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.01694921	-1819.26489258	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.01700708	-1814.07092285	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.01706495	-1818.04138184	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.01712281	-1816.40393066	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.01718069	-1814.62219238	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.01723855	-1817.29016113	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.01729644	-1816.76782227	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.01735429	-1818.59594727	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.01741218	-1818.61193848	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.01747005	-1819.89038086	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.01752792	-1812.14880371	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.01758579	-1814.37487793	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.01764366	-1816.77502441	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.01770154	-1814.10107422	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.01775939	-1812.25048828	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.01781726	-1814.75976562	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.01787514	-1812.98571777	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.01793301	-1810.42016602	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.01799089	-1812.02038574	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.01804876	-1813.92114258	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.01810663	-1814.66467285	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.01816450	-1812.01928711	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.01822237	-1813.61608887	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.01828024	-1812.90917969	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.01833811	-1808.34472656	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.01839598	-1812.88256836	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.01845386	-1808.85888672	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.01851173	-1810.69995117	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.01856958	-1812.70654297	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.01862745	-1813.14050293	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.01868534	-1820.41638184	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.01874322	-1816.10852051	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.01880109	-1819.98315430	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.01885896	-1815.98266602	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.01891683	-1820.93591309	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.01897468	-1813.62097168	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.01903256	-1819.18469238	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.01909044	-1817.14660645	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.01914829	-1816.48986816	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.01920617	-1812.14086914	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.01926404	-1812.39135742	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.01932191	-1811.45385742	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.01937978	-1811.84045410	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.01943766	-1817.48999023	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.01949553	-1813.51477051	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.01955341	-1812.27087402	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.01961127	-1810.46936035	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.01966915	-1813.92004395	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.01972700	-1813.51306152	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.01978489	-1813.15380859	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.01984276	-1810.71215820	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.01990063	-1810.54382324	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.01995849	-1809.16662598	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.02001638	-1813.99511719	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.02007425	-1809.94567871	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.02013211	-1805.57360840	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.02018999	-1807.10864258	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.02024786	-1813.86108398	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.02030571	-1809.33508301	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.02036359	-1812.64038086	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.02042146	-1809.79943848	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.02047935	-1811.80468750	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.02053721	-1805.72595215	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.02059508	-1804.97448730	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.02065296	-1806.89929199	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.02071083	-1804.43933105	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.02076871	-1807.56079102	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.02082655	-1805.58276367	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.02088443	-1812.75732422	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.02094230	-1809.11108398	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.02100017	-1812.74816895	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.02105806	-1809.60180664	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.02111591	-1809.07373047	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.02117379	-1806.78784180	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.02123167	-1812.71899414	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.02128955	-1814.55297852	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.02134741	-1809.67529297	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.02140528	-1810.29077148	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
0.02146315	-1812.79638672	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	0.00000000
