Day fraction since midnight on 11/26/2019	7 kPa (Pa)	Influent Turbidity (NTU)	Effluent Turbidity (NTU)	PAC Flow Rate (mL/s)	drain control ()	Coagulant Pump ()	Clay Pump ()	clay pump flow rate (mL/s)	Water Pump ()
0.39515649	-2148.78979492	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	0.71549579	67.00071429
0.39521435	-2139.76220703	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	0.71923005	67.00071429
0.39527222	-2139.82006836	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	0.72228101	67.00071429
0.39533009	-2142.23681641	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	0.72533306	67.00071429
0.39538795	-2149.41992187	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	0.72839394	67.00071429
0.39544584	-2141.10961914	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	0.73212834	67.00071429
0.39550369	-2138.29125977	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	0.73484361	67.00071429
0.39556157	-2140.69970703	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	0.73857643	67.00071429
0.39561946	-2124.99072266	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	0.74162857	67.00071429
0.39567732	-2145.01440430	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	0.74467902	67.00071429
0.39573518	-2145.26513672	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	0.74773217	67.00071429
0.39579304	-2142.49145508	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	0.75146506	67.00071429
0.39585090	-2138.20361328	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	0.75452857	67.00071429
0.39590879	-2136.84716797	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	0.75724300	67.00071429
0.39596666	-2140.08081055	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	0.76097635	67.00071429
0.39602452	-2133.34326172	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	0.76403119	67.00071429
0.39608239	-2137.00244141	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	0.76708306	67.00071429
0.39614027	-2131.69750977	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	0.77081727	67.00071429
0.39619814	-2145.53662109	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	0.77386803	67.00071429
0.39625600	-2134.45190430	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	0.77693030	67.00071429
0.39631389	-2138.88549805	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	0.77965034	67.00071429
0.39637173	-2137.93579102	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	0.78338335	67.00071429
0.39642961	-2138.19262695	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	0.78643785	67.00071429
0.39648748	-2129.04418945	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	0.79017455	67.00071429
0.39654536	-2144.94726562	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	0.79322877	67.00071429
0.39660321	-2126.35131836	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	0.79628042	67.00071429
0.39666109	-2132.79516602	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	0.79934119	67.00071429
0.39671895	-2131.34692383	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	0.80307649	67.00071429
0.39677682	-2141.22753906	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	0.80578976	67.00071429
0.39683470	-2131.05078125	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	0.80951863	67.00071429
0.39689256	-2139.49072266	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	0.81257178	67.00071429
0.39695044	-2123.36401367	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	0.81562483	67.00071429
0.39700830	-2134.29101562	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	0.81867661	67.00071429
0.39706616	-2132.25195312	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	0.82173891	67.00071429
0.39712405	-2125.32202148	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	0.82546916	67.00071429
0.39718193	-2129.99047852	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	0.82818252	67.00071429
0.39723979	-2132.10156250	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	0.83191265	67.00071429
0.39729765	-2121.28125000	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	0.83496567	67.00071429
0.39735552	-2143.51586914	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	0.83801498	67.00071429
0.39741338	-2129.47070312	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	0.84106591	67.00071429
0.39747127	-2133.56298828	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	0.84479773	67.00071429
0.39752913	-2471.60351562	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	0.84786009	67.00071429
0.39758700	-2177.30273437	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	0.85057486	67.00071429
0.39764486	-3634.50366211	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	0.85430907	67.00071429
0.39770274	-100376.80468750	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	0.85735967	67.00071429
0.39776061	-70371.09375000	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	0.86041152	67.00071429
0.39781847	-51988.12500000	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	0.86414434	67.00071429
0.39787635	-41612.94921875	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	0.86719739	67.00071429
0.39793421	-34312.15234375	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	0.87025963	67.00071429
0.39799208	-28792.35351562	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	0.87297707	67.00071429
0.39804996	-24434.33789062	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	0.87644991	67.00071429
0.39810783	-20923.69140625	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	0.88016636	67.00071429
0.39816569	-17983.16406250	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	0.88307661	67.00071429
0.39822357	-15687.16894531	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	0.88652753	67.00071429
0.39828142	-13633.58691406	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	0.88998038	67.00071429
0.39833932	-11924.85351562	-999.00000000	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	0.89309576	67.00071429
0.39839718	-10477.59375000	0.98874134	-999.00000000	0.00363188	0.00000000	0.00000000	0.00000000	0.87309824	67.00071429
0.39845504	-9262.92578125	0.99088675	0.26476571	0.00363188	0.00000000	0.00000000	0.00000000	0.87338689	67.00071429
0.39851293	-8240.73535156	0.98058957	0.23331772	0.00363188	0.00000000	0.00000000	0.00000000	0.87368734	67.00071429
0.39857080	-7416.05957031	0.98679417	0.21613321	0.00363188	0.00000000	43.17977528	2913.20351938	0.87400509	67.00071429
0.39862865	-6682.58056641	1.02388406	0.21613321	0.00363188	0.00000000	43.17977528	2914.19364323	0.87428418	67.00071429
0.39868652	-6155.48828125	1.01155615	0.21613321	0.00363188	0.00000000	43.17977528	2915.18816191	0.87458242	67.00071429
0.39874440	-5769.11376953	0.98535115	0.21613321	0.00363188	0.00000000	43.17977528	2916.12104080	0.87485374	67.00071429
0.39880226	-5395.75097656	1.30690384	0.21613321	0.00363188	0.00000000	43.17977528	2917.12737492	0.87515188	67.00071429
0.39886015	-5024.04589844	3.07685685	0.21613321	0.00363188	0.00000000	43.17977528	2918.09404850	0.87543688	67.00071429
0.39891801	-4617.04589844	11.52070904	0.21613321	0.00363188	0.00000000	43.17977528	2918.26329344	0.87548676	67.00071429
0.39897588	-4586.33593750	99.42768097	0.21613321	0.00363188	0.00000000	43.17977528	2912.00646919	0.87360199	67.00071429
0.39903374	-4353.32421875	158.79954529	0.21613321	0.00363188	0.00000000	43.17977528	2908.22973703	0.87219146	67.00071429
0.39909163	-4267.40625000	203.28480530	0.21613321	0.00363188	0.00000000	43.17977528	2903.48185415	0.87103579	67.00071429
0.39914949	-4174.81738281	229.30746460	0.21613321	0.00363188	0.00000000	43.17977528	2900.16782929	0.87003899	67.00071429
0.39920735	-4072.93066406	274.43005371	0.21613321	0.00363188	0.00000000	43.17977528	2895.85389653	0.86856853	67.00071429
0.39926524	-4027.45483398	310.47042847	0.21613321	0.00363188	0.00000000	43.17977528	2891.24429520	0.86735560	67.00071429
0.39932310	-3926.52172852	336.82208252	0.21613321	0.00363188	0.00000000	43.17977528	2886.61168854	0.86596271	67.00071429
0.39938097	-3884.54370117	360.73150635	0.21613321	0.00363188	0.00000000	43.17977528	2882.39990491	0.86469674	67.00071429
0.39943885	-3818.46240234	380.38516235	0.21613321	0.00363188	0.00000000	43.17977528	2878.64462159	0.86356872	67.00071429
0.39949671	-3819.83544922	406.31588745	0.21613321	0.00363188	0.00000000	43.17977528	2873.49873576	0.86202236	67.00071429
0.39955460	-3777.72656250	425.83065796	0.21613321	0.00363188	0.00000000	43.17977528	2868.97997328	0.86066537	67.00071429
0.39961246	-3747.57373047	448.64605713	0.21613321	0.00363188	0.00000000	43.17977528	2864.70379199	0.85938130	67.00071429
0.39967033	-3703.20312500	460.15127563	0.21613321	0.00363188	0.00000000	43.17977528	2859.61714777	0.85785351	67.00071429
0.39972820	-3700.52441406	469.14337158	0.21613321	0.00363188	0.00000000	43.17977528	2855.40267651	0.85658838	67.00071429
0.39978608	-3688.12744141	486.54260254	0.21613321	0.00363188	0.00000000	43.17977528	2851.13982630	0.85510556	67.00071429
0.39984394	-3669.33593750	505.47753906	0.21613321	0.00363188	0.00000000	43.17977528	2845.23020195	0.85353347	67.00071429
0.39990181	-3673.05493164	522.19555664	0.21613321	0.00363188	0.00000000	43.17977528	2839.93645418	0.85194385	67.00071429
0.39995969	-3631.78979492	516.31646729	0.21613321	0.00363188	0.00000000	43.17977528	2836.31337788	0.85085745	67.00071429
0.40001754	-3636.35107422	528.06134033	0.21613321	0.00363188	0.00000000	43.17977528	2831.67161315	0.84933504	67.00071429
0.40007542	-3634.54492187	539.69464111	0.21613321	0.00363188	0.00000000	43.17977528	2826.12186083	0.84779794	67.00071429
0.40013328	-3599.95458984	534.92547607	0.21613321	0.00363188	0.00000000	43.17977528	2822.47526975	0.84662899	67.00071429
0.40019115	-3628.96337891	539.02209473	0.21613321	0.00363188	0.00000000	43.17977528	2818.25203408	0.84530490	67.00071429
0.40024902	-3593.22705078	543.82360840	0.21613321	0.00363188	0.00000000	43.17977528	2813.41180489	0.84398481	67.00071429
0.40030689	-3613.90405273	558.65393066	0.21613321	0.00363188	0.00000000	43.17977528	2807.54360648	0.84222280	67.00071429
0.40036478	-3675.65502930	561.08618164	0.21613321	0.00363188	0.00000000	43.17977528	2802.87426148	0.84082178	67.00071429
0.40042264	-3642.77929687	560.15551758	0.21613321	0.00363188	0.00000000	43.17977528	2798.35404585	0.83946580	67.00071429
0.40048052	-3678.20288086	561.32202148	0.21613321	0.00363188	0.00000000	43.17977528	2794.15454313	0.83820554	67.00071429
0.40053838	-3634.41894531	567.54760742	0.21613321	0.00363188	0.00000000	43.17977528	2788.80040116	0.83659905	67.00071429
0.40059627	-3663.76391602	577.43383789	0.21613321	0.00363188	0.00000000	43.17977528	2783.47794438	0.83500141	67.00071429
0.40065411	-3722.07666016	577.56988525	0.21613321	0.00363188	0.00000000	43.17977528	2778.50617561	0.83350954	67.00071429
0.40071200	-3668.81225586	583.09014893	0.21613321	0.00363188	0.00000000	43.17977528	2773.72650990	0.83207552	67.00071429
0.40076986	-3615.28686523	584.18939209	0.21613321	0.00363188	0.00000000	43.17977528	2768.79130990	0.83059486	67.00071429
0.40082772	-3703.38476562	597.30816650	0.21613321	0.00363188	0.00000000	43.17977528	2763.41213576	0.82888066	67.00071429
0.40088561	-3724.93261719	585.08483887	0.21613321	0.00363188	0.00000000	43.17977528	2758.98025681	0.82765119	67.00071429
0.40094348	-3577.90917969	582.80731201	0.21613321	0.00363188	0.00000000	43.17977528	2754.67582995	0.82636034	67.00071429
0.40100134	-3870.63159180	596.36053467	0.21613321	0.00363188	0.00000000	43.17977528	2749.17209172	0.82470816	67.00071429
0.40105921	-3431.44726562	590.65332031	0.21613321	0.00363188	0.00000000	43.17977528	2744.53535916	0.82331751	67.00071429
0.40111709	-3614.19775391	578.53820801	0.21613321	0.00363188	0.00000000	43.17977528	2740.55546181	0.82212461	67.00071429
0.40117494	-3329.29492187	577.29632568	0.21613321	0.00363188	0.00000000	43.17977528	2736.08451387	0.82078343	67.00071429
0.40123283	-2999.67944336	562.25958252	0.21613321	0.00363188	0.00000000	43.17977528	2732.32224524	0.81965557	67.00071429
0.40129069	-3149.87158203	560.34240723	0.21613321	0.00363188	0.00000000	43.17977528	2728.26343476	0.81843860	67.00071429
0.40134858	-3272.84350586	579.43487549	0.21613321	0.00363188	0.00000000	43.17977528	2722.31694743	0.81665291	67.00071429
0.40140645	-3659.59277344	636.74523926	0.21613321	0.00363188	0.00000000	43.17977528	2713.74942257	0.81388213	67.00071429
0.40146431	-4174.85351562	656.41857910	0.21613321	0.00363188	0.00000000	43.17977528	2705.86104136	0.81170898	67.00071429
0.40152217	-3356.89794922	629.22015381	0.21613321	0.00363188	0.00000000	43.17977528	2702.79371245	0.81079163	67.00071429
0.40158004	-3459.34252930	584.04016113	0.21613321	0.00363188	0.00000000	43.17977528	2700.41615100	0.81033446	67.00071429
0.40163792	-3231.86743164	575.99285889	0.21613321	0.00363188	0.00000000	43.17977528	2697.22633610	0.80912612	67.00071429
0.40169578	-3326.65454102	579.28637695	0.21613321	0.00363188	0.00000000	43.17977528	2692.60676565	0.80765629	67.00071429
0.40175365	-3389.20678711	596.25274658	0.21613321	0.00363188	0.00000000	43.17977528	2687.17606923	0.80590885	67.00071429
0.40181153	-3466.19873047	617.24414062	0.21613321	0.00363188	0.00000000	43.17977528	2679.99856722	0.80387329	67.00071429
0.40186939	-3596.70434570	618.90759277	0.21613321	0.00363188	0.00000000	43.17977528	2674.45947269	0.80229212	67.00071429
0.40192727	-3550.46850586	617.57513428	0.21613321	0.00363188	0.00000000	43.17977528	2669.57535552	0.80082714	67.00071429
0.40198516	-3526.87622070	593.38281250	0.21613321	0.00363188	0.00000000	43.17977528	2666.40142143	0.79987709	67.00071429
0.40204301	-3509.48950195	597.30499268	0.21613321	0.00363188	0.00000000	43.17977528	2661.44937123	0.79839052	67.00071429
0.40210089	-3459.08911133	589.99597168	0.21613321	0.00363188	0.00000000	43.17977528	2657.04595798	0.79707017	67.00071429
0.40215875	-3457.39306641	582.44110107	0.21613321	0.00363188	0.00000000	43.17977528	2652.88278156	0.79582246	67.00071429
0.40221662	-3394.42993164	594.92700195	0.21613321	0.00363188	0.00000000	43.17977528	2647.08201080	0.79408113	67.00071429
0.40227450	-3467.38989258	600.10772705	0.21613321	0.00363188	0.00000000	43.17977528	2641.82967636	0.79250477	67.00071429
0.40233236	-3408.43652344	594.15899658	0.21613321	0.00363188	0.00000000	43.17977528	2637.44125550	0.79118897	67.00071429
0.40239022	-3473.36572266	602.32379150	0.21613321	0.00363188	0.00000000	43.17977528	2631.97473060	0.78954830	67.00071429
0.40244810	-3431.87500000	598.87567139	0.21613321	0.00363188	0.00000000	43.17977528	2626.96797216	0.78804609	67.00071429
0.40250597	-3485.65478516	599.97363281	0.21613321	0.00363188	0.00000000	43.17977528	2622.41504841	0.78668118	67.00071429
0.40256383	-3441.40576172	612.17291260	0.21613321	0.00363188	0.00000000	43.17977528	2616.59091308	0.78493229	67.00071429
0.40262170	-3471.57226562	594.65942383	0.21613321	0.00363188	0.00000000	43.17977528	2613.07468840	0.78381326	67.00071429
0.40267959	-3489.56396484	580.70135498	0.21613321	0.00363188	0.00000000	43.17977528	2609.10461545	0.78268908	67.00071429
0.40273745	-3450.53784180	581.60705566	0.21613321	0.00363188	0.00000000	43.17977528	2604.45077643	0.78129293	67.00071429
0.40279533	-3469.65332031	587.33850098	0.21613321	0.00363188	0.00000000	43.17977528	2599.33852491	0.77975875	67.00071429
0.40285319	-3461.95507812	583.87707520	0.21613321	0.00363188	0.00000000	43.17977528	2594.82888850	0.77838418	67.00071429
0.40291108	-3467.34204102	581.21917725	0.21613321	0.00363188	0.00000000	43.17977528	2590.00279608	0.77695830	67.00071429
0.40296893	-3476.32885742	577.74017334	0.21613321	0.00363188	0.00000000	43.17977528	2586.09157255	0.77570214	67.00071429
0.40302680	-3460.69580078	581.64379883	0.21613321	0.00363188	0.00000000	43.17977528	2580.79315216	0.77425444	67.00071429
0.40308468	-3469.17822266	582.74865723	0.21613321	0.00363188	0.00000000	43.17977528	2576.31667815	0.77285270	67.00071429
0.40314255	-3427.64038086	579.21026611	0.21613321	0.00363188	0.00000000	43.17977528	0.00000000	0.00000000	67.00071429
0.40320041	-3413.33032227	586.39318848	0.21613321	0.00363188	0.00000000	43.17977528	0.00000000	0.00000000	67.00071429
0.40325830	-3367.06958008	509.11138916	0.21613321	0.00363188	0.00000000	43.17977528	0.39034805	0.00007433	67.00071429
0.40331616	-3259.90625000	431.89962769	0.21613321	0.00363188	0.00000000	43.17977528	5.89735290	0.00173811	67.00071429
0.40337402	-3253.94482422	296.53918457	0.21613321	0.00363188	0.00000000	43.17977528	9.83868977	0.00292883	67.00071429
0.40343189	-3229.19433594	243.23117065	0.21613321	0.00363188	0.00000000	43.17977528	15.62959785	0.00467546	67.00071429
0.40348976	-3246.68457031	195.28076172	0.21613321	0.00363188	0.00000000	43.17977528	17.04358542	0.00510343	67.00071429
0.40354763	-3235.26220703	155.70051575	0.21613321	0.00363188	0.00000000	43.17977528	20.17163291	0.00604660	67.00071429
0.40360551	-3244.82812500	150.77235413	0.21613321	0.00363188	0.00000000	43.17977528	20.09584582	0.00600636	67.00071429
0.40366338	-3242.07568359	154.12098694	0.21613321	0.00363188	0.00000000	43.17977528	19.31338261	0.00578931	67.00071429
0.40372126	-3239.54980469	163.79943848	0.21613321	0.00363188	0.00000000	43.17977528	17.99262297	0.00539173	67.00071429
0.40377913	-3248.98437500	175.34832764	0.21613321	0.00363188	0.00000000	43.17977528	16.71991917	0.00500912	67.00071429
0.40383699	-3230.56713867	184.95741272	0.21613321	0.00363188	0.00000000	43.17977528	14.95309137	0.00447847	67.00071429
0.40389487	-3234.01025391	182.11245728	0.21613321	0.00363188	0.00000000	43.17977528	14.25652089	0.00429850	67.00071429
0.40395272	-3223.58251953	172.92796326	0.21613321	0.00363188	0.00000000	43.17977528	14.26596480	0.00427330	67.00071429
