Day fraction since midnight on 11/27/2019	7 kPa (Pa)	Influent Turbidity (NTU)	Effluent Turbidity (NTU)	PAC Flow Rate (mL/s)	drain control ()	Coagulant Pump ()	Clay Pump ()	clay pump flow rate (mL/s)	Water Pump ()
0.48719287	-2499.86743164	0.55614316	18.85754776	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	428.57142857
0.48725076	-2496.56298828	0.56154782	18.85754776	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	428.57142857
0.48730862	-2496.22485352	0.55578637	18.85754776	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	428.57142857
0.48736649	-2495.12402344	0.54910988	18.85754776	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	428.57142857
0.48742437	-2498.94165039	0.54933703	18.85754776	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	428.57142857
0.48748223	-2497.94946289	0.55222934	18.85754776	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	428.57142857
0.48754012	-2497.92675781	0.55010772	18.85754776	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	428.57142857
0.48759799	-2493.33154297	0.54992563	18.85754776	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	428.57142857
0.48765585	-2498.72973633	0.55010337	18.85754776	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	428.57142857
0.48771372	-2492.27514648	0.54930550	18.85754776	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	428.57142857
0.48777159	-2502.10571289	0.55009353	18.85754776	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	428.57142857
0.48782947	-2497.11767578	0.54978269	18.85754776	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	428.57142857
0.48788734	-2495.13769531	0.54929501	18.85754776	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	428.57142857
0.48794523	-2498.32177734	0.54954058	18.85754776	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	428.57142857
0.48800309	-2501.70898437	0.54966092	18.85754776	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	428.57142857
0.48806096	-2500.28027344	0.54844248	18.85754776	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	428.57142857
0.48811882	-2507.41528320	0.54940557	18.85754776	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	428.57142857
0.48817671	-2502.23828125	0.55404842	18.85754776	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	428.57142857
0.48823458	-2503.76538086	0.54927111	18.85754776	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	428.57142857
0.48829244	-2502.18823242	0.54841310	18.85754776	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	428.57142857
0.48835032	-2503.91137695	0.56336337	18.85754776	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	428.57142857
0.48840820	-2505.05346680	0.55069000	18.85754776	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	428.57142857
0.48846607	-2505.53686523	0.54890376	18.85754776	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	428.57142857
0.48852393	-2504.17578125	0.55162179	18.85754776	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	428.57142857
0.48858182	-2509.12500000	0.54942811	18.85754776	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	428.57142857
0.48863968	-2505.29199219	0.55102736	18.85754776	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	428.57142857
0.48869755	-2502.95947266	0.54948407	18.85754776	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	428.57142857
0.48875542	-2503.39868164	0.54861170	18.85754776	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	428.57142857
0.48881331	-2502.24072266	0.54943317	18.85754776	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	428.57142857
0.48887117	-2498.48510742	0.54677975	18.85754776	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	428.57142857
0.48892904	-2500.57983398	0.55432791	18.85754776	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	428.57142857
0.48898693	-2499.39648437	0.54836357	18.85754776	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	428.57142857
0.48904479	-2497.77490234	0.55274582	18.85754776	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	428.57142857
0.48910265	-2503.06152344	0.54820734	18.85754776	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	428.57142857
0.48916052	-2497.63525391	0.54728943	18.85754776	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	428.57142857
0.48921841	-2500.07543945	0.54780436	18.85754776	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	428.57142857
0.48927627	-2500.19750977	0.54798776	18.85754776	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	428.57142857
0.48933414	-2499.89550781	0.55576390	18.85754776	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	428.57142857
0.48939203	-2501.45874023	0.54912019	18.85754776	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	428.57142857
0.48944990	-2504.33837891	0.54772931	18.85754776	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	428.57142857
0.48950776	-2505.46166992	0.55328894	18.85754776	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	428.57142857
0.48956565	-2505.09155273	0.54856700	18.85754776	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	428.57142857
0.48962352	-2498.69653320	0.54725534	18.85754776	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	428.57142857
0.48968139	-2510.80102539	0.54953265	18.85754776	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	428.57142857
0.48973926	-2502.47094727	0.55060863	18.85754776	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	428.57142857
0.48979714	-2506.26538086	0.54735762	18.85754776	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	428.57142857
0.48985500	-2504.77685547	0.54764009	18.85754776	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	428.57142857
0.48991287	-2507.03198242	0.55125463	18.85754776	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	428.57142857
0.48997074	-2504.92895508	0.54798079	18.85754776	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	428.57142857
0.49002863	-2505.41723633	0.54745996	18.85754776	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	428.57142857
0.49008649	-2504.93920898	0.54788285	18.85754776	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	428.57142857
0.49014436	-2503.08618164	0.54745996	18.85754776	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	428.57142857
0.49020223	-2504.84130859	0.54739141	18.85754776	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	428.57142857
0.49026011	-2503.79052734	0.54748386	18.85754776	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	428.57142857
0.49031797	-2502.30273437	0.55037475	18.85754776	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	428.57142857
0.49037586	-2502.88671875	0.54718107	18.85754776	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	428.57142857
0.49043372	-2501.42211914	0.55040509	18.85754776	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	428.57142857
0.49049160	-2501.17285156	0.55026597	18.85754776	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	428.57142857
0.49054946	-2502.27270508	0.55217677	18.85754776	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	428.57142857
0.49060733	-2504.48779297	0.54886961	18.85754776	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	428.57142857
0.49066520	-2503.83715820	0.54999834	18.85754776	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	428.57142857
0.49072309	-2505.28613281	0.54937446	18.85754776	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	428.57142857
0.49078095	-2505.73754883	0.55088186	18.85754776	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	428.57142857
0.49083883	-2505.86889648	0.54917526	18.85754776	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	428.57142857
0.49089670	-2506.80664062	0.54700226	18.85754776	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	428.57142857
0.49095457	-2503.16894531	0.54699701	18.85754776	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	428.57142857
0.49101245	-2505.94262695	0.54817665	18.85754776	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	428.57142857
0.49107032	-2506.14257812	0.54878443	18.85754776	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	428.57142857
0.49112818	-2507.62036133	0.54723495	18.85754776	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	428.57142857
0.49118605	-2506.77075195	0.54763734	18.85754776	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	428.57142857
0.49124394	-2509.83618164	0.54646176	18.85754776	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	428.57142857
0.49130181	-2506.44409180	0.54747295	18.85754776	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	428.57142857
0.49135968	-2505.12768555	0.54850256	18.85754776	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	428.57142857
0.49141754	-2504.46386719	0.54861224	18.85754776	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	428.57142857
0.49147542	-2505.41186523	0.54745835	18.85754776	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	428.57142857
0.49153329	-2507.69921875	0.54834217	18.85754776	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	428.57142857
0.49159116	-2507.82543945	0.55103183	18.85754776	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	428.57142857
0.49164905	-2508.75659180	0.54767746	18.85754776	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	428.57142857
0.49170690	-2508.99365234	0.55873644	18.85754776	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	428.57142857
0.49176478	-2507.06079102	0.54862994	18.85754776	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	428.57142857
0.49182264	-2508.49121094	0.54757690	18.85754776	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	428.57142857
0.49188053	-2507.69653320	0.55102205	18.85754776	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	428.57142857
0.49193840	-2506.60009766	0.54995412	18.85754776	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	428.57142857
0.49199627	-2505.97460937	0.54880500	18.85754776	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	428.57142857
0.49205413	-2507.20092773	0.54899043	18.85754776	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	428.57142857
0.49211202	-2505.33886719	0.54899234	18.85754776	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	428.57142857
0.49216989	-2505.51757812	0.54831582	18.85754776	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	428.57142857
0.49222775	-2503.89501953	0.54673159	18.85754776	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	428.57142857
0.49228563	-2504.42260742	0.55064398	18.85754776	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	428.57142857
0.49234350	-2503.82006836	0.54774100	18.85754776	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	428.57142857
0.49240138	-2505.66357422	0.54820544	18.85754776	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	428.57142857
0.49245924	-2503.77416992	0.54847670	18.85754776	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	428.57142857
0.49251711	-2506.32568359	0.54703504	18.85754776	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	428.57142857
0.49257500	-2502.24609375	0.54771918	18.85754776	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	428.57142857
0.49263286	-2507.33081055	0.54961216	18.85754776	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	428.57142857
0.49269073	-2503.76025391	0.54734522	18.85754776	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	428.57142857
0.49274860	-2500.74047852	0.54741257	18.85754776	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	428.57142857
0.49280648	-2504.38476562	0.54924881	18.85754776	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	428.57142857
0.49286435	-2505.01367187	0.54826939	18.85754776	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	428.57142857
0.49292222	-2505.94580078	0.54627746	18.85754776	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	428.57142857
0.49298010	-2502.20361328	0.55317944	18.85754776	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	428.57142857
0.49303797	-2505.12866211	0.54795069	18.85754776	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	428.57142857
0.49309583	-2505.27929687	0.54745746	18.85754776	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	428.57142857
0.49315372	-2505.56225586	0.54799289	18.85754776	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	428.57142857
0.49321158	-2503.97045898	0.54746008	18.85754776	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	428.57142857
0.49326945	-2504.56201172	0.54813403	18.85754776	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	428.57142857
0.49332733	-2504.15747070	0.54896092	18.85754776	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	428.57142857
0.49338520	-2499.15991211	0.54948694	18.85754776	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	428.57142857
0.49344307	-2506.06005859	0.54781902	18.85754776	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	428.57142857
0.49350095	-2507.08129883	0.54831648	18.85754776	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	428.57142857
0.49355881	-2503.23925781	0.54943824	18.85754776	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	428.57142857
0.49361668	-2511.90185547	0.54840899	18.85754776	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	428.57142857
0.49367457	-2507.53222656	0.55098009	18.85754776	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	428.57142857
0.49373243	-2509.62133789	0.55161124	18.85754776	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	428.57142857
0.49379030	-2506.13574219	0.54827976	18.85754776	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	428.57142857
0.49384816	-2507.46289062	0.55024552	18.85754776	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	428.57142857
0.49390605	-2503.18774414	0.55024165	18.85754776	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	428.57142857
0.49396391	-2508.69726562	0.54781961	18.85754776	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	428.57142857
0.49402180	-2503.25903320	0.54792696	18.85754776	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	428.57142857
0.49407966	-2505.21069336	0.54955727	18.85754776	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	428.57142857
0.49413753	-2505.70507812	0.54819196	18.85754776	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	428.57142857
0.49419540	-2501.68945312	0.54813105	18.85754776	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	428.57142857
0.49425329	-2502.89086914	0.54817080	18.85754776	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	428.57142857
0.49431115	-2504.49511719	0.55003697	18.85754776	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	428.57142857
0.49436901	-2502.05932617	0.54989898	18.85754776	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	428.57142857
0.49442690	-2502.16210937	0.54946876	18.85754776	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	428.57142857
0.49448477	-2500.96582031	0.55021960	18.85754776	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	428.57142857
0.49454264	-2509.39868164	0.55147594	18.85754776	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	428.57142857
0.49460051	-2503.79199219	0.54850584	18.85754776	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	428.57142857
0.49465838	-2507.87939453	0.54854840	18.85754776	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	428.57142857
0.49471625	-2505.12548828	0.54941916	18.85754776	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	428.57142857
0.49477414	-2505.16748047	0.54840660	18.85754776	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	428.57142857
0.49483200	-2506.03198242	0.54946291	18.85754776	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	428.57142857
0.49488987	-2504.40722656	0.54840648	18.85754776	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	428.57142857
0.49494775	-2502.42504883	0.54732794	18.85754776	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	428.57142857
0.49500561	-2497.95654297	0.54790628	18.85754776	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	428.57142857
0.49506349	-2508.22656250	0.54855597	18.85754776	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	428.57142857
0.49512136	-2508.71679687	0.54832584	18.85754776	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	428.57142857
0.49517923	-2507.18530273	0.54923099	18.85754776	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	428.57142857
0.49523711	-2504.92089844	0.54874539	18.85754776	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	428.57142857
0.49529498	-2507.87963867	0.54806584	18.85754776	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	428.57142857
0.49535284	-2510.13696289	0.56398547	18.85754776	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	428.57142857
0.49541072	-2506.57104492	0.55580413	18.85754776	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	428.57142857
0.49546859	-2505.00390625	0.55388618	18.85754776	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	428.57142857
0.49552645	-2506.38500977	0.55018574	18.85754776	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	428.57142857
0.49558434	-2506.47143555	0.54990882	18.85754776	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	428.57142857
0.49564220	-2508.04565430	0.54901737	18.85754776	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	428.57142857
0.49570007	-2504.77661133	0.54784977	18.85754776	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	428.57142857
0.49575795	-2504.38549805	0.54830539	18.85754776	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	428.57142857
0.49581582	-2504.17626953	0.55159235	18.85754776	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	428.57142857
0.49587369	-2504.54174805	0.54974943	18.85754776	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	428.57142857
0.49593156	-2504.06323242	0.54836130	18.85754776	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	428.57142857
0.49598944	-2500.82812500	0.54810208	18.85754776	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	428.57142857
0.49604731	-2501.15356445	0.54835021	18.85754776	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	428.57142857
0.49610518	-2505.09106445	0.54973000	18.85754776	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	428.57142857
0.49616305	-2505.94995117	0.54870933	18.85754776	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	428.57142857
0.49622094	-2506.82910156	0.54977912	18.85754776	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	428.57142857
0.49627880	-2502.75659180	0.55139488	18.85754776	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	428.57142857
0.49633667	-2506.92993164	0.55009854	18.85754776	0.00363188	0.00000000	0.00000000	0.00000000	1.00000000	428.57142857
